Series Name,Series Code,Country Name,Country Code,1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1982 [YR1982],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Hungary,HUN,3.90889569564822,4.68714274853112,8.97641234700303,9.28585743921337,6.8358050825954,28.3695996532777,34.8175429072704,23.6557207806552,22.4642346133809,18.8680749869283,28.3054683706654,23.4690301919185,18.3050744143799,14.153789654534,9.99774409303368,9.80361016908125,9.11680911680911,5.26544821583985,4.66101694915254,6.74434679569469,3.56151711378352,3.93032603841001,7.9587451654491,6.0425125388106,4.21171171171171,4.85555795691956,3.9299209893507,5.65214517088646,1.73319984983101,-0.227566270988219,-0.0616446800641672,0.394769306686392,2.34824281150154,2.85024792594646,3.33858635382008,3.32674385766738,5.11096534382855,14.6081439492433,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Iceland,ISL,30.3167412725928,43.7499982853606,44.4444558043744,58.5284260893646,50.2432263896761,15.510721994253,6.80877887943634,3.94771176824031,4.04285291076947,1.55265627495777,1.65123150116658,2.26041898267297,1.81543080282242,1.65924170953427,3.23183260906467,5.13647123245151,6.40508550386868,5.19702230216628,2.05566329753742,3.15819324298464,3.98704782806593,6.68707906136661,5.05155736492146,12.6943942775878,12.0031298461743,5.39673113167477,4.0010266434312,5.18589988750698,3.87227923748249,2.04461481539333,1.63305558181326,1.69692761997751,1.76041559180597,2.68291768267392,3.01397179156053,2.84792401518665,4.44423970189739,8.3087551155892,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Indonesia,IDN,11.0520897946253,8.11258259525915,16.2327657550178,18.0354301616893,9.44542395353452,7.81919144730547,9.41905827724146,7.52351717022748,9.67189338180118,8.53200525418847,9.42032321644615,7.97328085611417,6.22614163387588,58.4510444723947,20.47783111264,3.68861915958352,11.5001148791768,11.9001175663778,6.75731719362853,6.06405988526521,10.4531984193865,13.1086720985296,6.40656281325701,10.2266645473148,4.38641555014731,5.13420400767928,5.3560477898215,4.27949999641975,6.41251330156418,6.39492540819922,6.36312113115612,3.5258051568793,3.80879806953157,3.1983464156241,3.03058664969487,1.9209680056685,1.56012990525673,4.20946383402165,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Iran, Islamic Rep.",IRN,27.2877846793093,11.7219692041212,10.4872367273486,20.6439144373798,18.6897259269564,7.62767493763934,17.1285679434012,25.8077226162332,21.2026307547761,31.4470284237728,49.6559858462746,28.9373440168137,17.3492257538708,17.8661342130398,20.0707078146866,14.4767513188567,11.2742471332117,14.3359337378404,16.4680116244792,14.7615086970672,13.433118008508,10.0158982511924,17.3410404624277,25.4105090311987,13.5515548281506,10.0893629287979,26.2933856738608,27.2568127242908,36.6030355191029,16.6065532357449,12.4846815611533,7.24542548952979,8.04492437660278,18.0141183371874,39.9073455697784,30.5941390387295,43.3890162681514,43.4884641742179,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Iraq,IRQ,9.16776253995512,4.61194286682018,..,..,..,..,180.952380952381,83.615819209039,207.692307692309,448.499999999999,387.310847766638,-16.1173257510572,23.0631996788727,14.7687735575528,12.5777623393436,4.97896213183735,16.3740814963262,19.316694601979,33.6162105992383,26.9619068193272,36.9594809201871,53.230962911428,-10.0674925768978,12.6628528269228,6.8736154721255,2.8777472527476,5.801455370853,6.08909641595043,1.87949800749469,2.23597407904679,1.39333028780309,0.556521397155511,0.18405889884769,0.367441488936849,-0.198965380023928,0.574162679425795,6.04186489058044,4.99476596381044,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Ireland,IRL,13.4722252633927,7.71114118004803,13.2954539852612,18.1544433038192,17.1471142032124,3.31732129894251,3.21081702751351,3.06999743466963,1.4694208843173,2.30919875061485,2.52486728005299,1.75373213896013,1.52560521714532,2.41551787239235,1.63192376414534,5.59071729957806,4.87290487290485,4.61473327688404,3.49048968029137,2.19962850718545,2.42969198392957,3.9316398954053,4.89711564381345,4.06030495117365,-4.4781033915048,-0.92209582902454,2.5571888318692,1.69620897294548,0.508714869485475,0.182542316627901,-0.289879079012766,0.00830633773565991,0.340531561461897,0.488370168032444,0.939044481054393,-0.334584625428532,2.35814296241712,7.80737540996716,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Israel,ISR,34.6167148708237,50.5509246487277,78.310035593149,131.024995515683,120.364351369544,17.1858952413557,19.1352614665498,12.0156939676313,10.9238178633975,12.2755081902506,9.93144665143266,11.4166933162775,8.96957520091852,5.49190043461083,5.18102372034954,1.03264094955491,1.1513157894737,5.77235772357722,0.70275612166467,-0.381637771235433,1.31348511383542,2.06352636127917,0.455170953741894,4.55216016859853,3.35617818988106,2.69137006338376,3.48494919760703,1.67920719398061,1.5702553921126,0.479786761439324,-0.601291007162392,-0.551552352993558,0.25941497450575,0.794075660242718,0.84978312826417,-0.61441235846577,1.51020047690539,4.39359665912654,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Italy,ITA,17.13004878665,12.0940138425074,14.7985735661484,21.0641682770745,16.4804146202214,6.456609061464,6.24999929790291,5.2705899859293,4.62673468331298,4.05184218065716,5.23542258044301,4.0069766898104,2.04310779750136,1.95508557719381,1.66345995007714,2.53768532095002,2.78516542713554,2.46532319171165,2.6725555277285,2.20673661423657,1.9852929852798,2.09084391012754,1.82974112202403,3.34783258401022,0.774768131387381,1.52551602118248,2.78063272879323,3.04136333226775,1.21999342274306,0.241047429826756,0.0387903996579733,-0.09401665691575,1.22653316645812,1.13748763600391,0.611246943765304,-0.13770757391651,1.87378325762481,8.20128991161718,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Jamaica,JAM,11.1910016370358,34.8998015240509,29.0792596109786,27.3081589882308,6.54540796720067,21.9601751165083,51.0710977304313,77.2965929559651,22.0699494185292,35.0633942484772,19.9087488364168,26.4066566074043,9.65755261268592,8.63189613012145,5.95423949113006,8.17108356120225,6.80190930787588,7.07635009310972,10.0869565217393,13.5545023696682,15.0528658875903,8.56106408706168,9.24482067275581,22.0228384991843,9.59224598930475,12.6105519975603,7.55585646580903,6.87397708674309,9.34150076569673,8.27407886231411,3.69154228855732,2.35102197485832,4.37839864991569,3.73663882152164,3.90510000865873,5.22677779293502,5.86278242801064,10.3495688391274,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Japan,JPN,8.16182689596842,4.20956601068681,3.70185092546269,7.77858176555718,2.7410409556314,3.0785162869516,3.25143848753308,1.7602830605927,1.24304589707924,0.695458057869004,-0.127899045020446,0.136600358575909,1.74780458692133,0.661974191385911,-0.341296928327554,-0.676578683595175,-0.740055504162738,-0.923494026942321,-0.256541816316025,-0.00857338820310272,-0.282946068764391,0.249355116079085,0.060039454498669,1.3800788616492,-1.35283672951719,-0.728243207517779,-0.27245561610124,-0.0440645104432602,0.335037912184741,2.75922671353253,0.795279630579839,-0.127258844489754,0.484199796126385,0.989094598021848,0.46877615938395,-0.024995834027731,-0.233352779398264,2.49770278172255,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Jordan,JOR,14.5665171893876,6.92152129952408,14.2464917630784,11.1111111111113,7.42804085422491,16.1921375615233,8.15549597855212,3.9958356055719,3.31666666666706,3.51669624132886,2.35312451301273,6.50121802679586,3.0378842030025,3.09166666666703,0.606256567779427,0.66688092559796,1.77220437351017,1.8329938900205,1.62999999999998,3.36186821476601,3.49368534619531,6.25172466656443,4.74390639021648,13.9712310012729,-0.739069743144777,4.84551875852116,4.1624416292779,4.5152295667099,4.82462314269537,2.89947905006057,-0.876851359704049,-0.778430463054142,3.32389447576097,4.46231108475481,0.761514047265601,0.333294350628378,1.34609377243118,4.22915568897117,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,1877.37239517572,176.15529894237,39.182542365411,17.4080410607357,7.14632665452332,8.29602765342566,13.1808905865732,8.35413777161339,5.83692452105644,6.43821810118941,6.88205438981899,7.57999929125765,8.72169386091749,10.8468362075558,17.1398997772072,7.31607858288571,7.40046356742125,8.4248876191979,5.09791484975817,5.84640917320463,6.70657829092725,6.66577611541549,14.5460237946149,7.4400043732574,6.0191309657068,5.24547679608392,6.77154582763332,8.04232062780276,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kenya,KEN,14.8209644818936,16.9317824582842,7.97935261848782,13.8581814562484,20.6667146662828,17.78181442992,20.0844955754632,27.3323644475784,45.9788813036218,28.8143894306732,1.55432816055013,8.8640874157751,11.3618450505784,6.72243650753928,5.74200109520484,9.98002515350982,5.73859814341461,1.9613082173916,9.81569062979654,11.6240355442427,10.3127783574683,14.4537342081708,9.75888023027529,26.2398166445063,9.2341259239465,3.96138889115389,14.0224939638475,9.37776748155114,5.71749357037741,6.87815499275941,6.58217440250403,6.29715752456265,8.00572279134675,4.68981976129862,5.23585999425444,5.40481467184487,6.11090916378171,7.65687456104604,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.59252131266426,13.6653995252441,9.81643884508671,-3.89955040651658,1.4974097987596,-3.04586292775563,-1.48805908468096,2.1039852092504,0.572015743634246,1.9173109023338,0.355520888546828,0.564030491493476,-1.81307995302947,2.5532455441463,2.05361676773907,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Korea, Rep.",KOR,10.0966653313387,14.4602850195024,18.3234963421791,28.6976086362017,7.1908466400687,8.57327225728677,9.33279048161495,6.21328146355184,4.80099660215354,6.26585950039679,4.48074108557248,4.92454354292754,4.4389318457463,7.51358008079307,0.81295725444637,2.25916580080157,4.06657587897792,2.76226210296599,3.51487451459939,3.59066298882578,2.75379162735039,2.24234028518921,2.53457382137932,4.67389655533408,2.7564965449393,2.93928652655686,4.0259650043609,2.18707104433314,1.30134754547413,1.27477446401322,0.70633177245575,0.971685739912168,1.94433230786366,1.47583935002645,0.383000303608136,0.537288023411737,2.49833333333339,5.08788760792848,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.08481262327414,-1.06472696605525,-1.38518913159299,0.621646938601728,4.35849695328362,9.35041764658187,-2.41026401661237,3.48050763735848,7.33641771315271,2.47673782156533,1.7673242835491,0.428957808324002,-0.536929392740748,0.27316943104511,1.48823430592391,1.05379773654956,2.67599202639911,0.198227922994854,3.35369139207963,11.5805104542012,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kuwait,KWT,9.88951925933102,8.6897451227484,7.04999999925009,6.92822668563188,7.77679842690853,9.83363531543402,9.05818836232758,-0.54547121378821,0.382541365165916,2.53443526170792,2.68672756582484,3.55398569684287,0.682191434707604,0.129658287674027,2.99081035923166,1.81294613887089,1.29999999999999,0.888450148074907,0.961350293542112,1.24856443679889,4.14297583631023,3.05701339166722,5.48494983277596,10.5827097865144,4.60959548447787,4.49640287769787,4.8394034987095,3.25514600287211,2.68229684085039,2.90892672858625,3.27170166092133,3.19839776658374,2.17183298510006,0.543133148199567,1.09184802655856,2.101729548274,3.42362947609188,3.98064961990313,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,31.9473377218567,23.4354278497005,10.4573825846721,37.0309258369344,18.7007342838023,6.91967989423042,2.13420986310243,2.97461295184357,4.11065084723386,4.33867391844307,5.55212333162524,10.2301032660486,24.5201024234102,6.8365624810536,7.96772225579691,16.6363262731496,2.76844236540948,6.61375202358082,7.53424729775883,6.50331838993384,0.388838296895868,3.17530986379905,1.54266145238443,1.13362257718784,6.32542296338132,11.9050398185144,13.9229093174175,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Lao PDR,LAO,..,..,..,..,..,35.642982971227,13.4415584415586,9.86452966991032,6.26722241519029,6.7844807862023,19.5939189878584,13.0244156963462,27.5088624491449,90.9807345622878,125.27212839928,25.0846414281315,7.81180794783471,10.6313446323333,15.4893529233525,10.4622667314208,7.16541759946639,6.54559439052787,4.66197269469701,7.62880887577516,0.141187674980385,5.98254521550082,7.5689885610998,4.2551267783209,6.37142717782947,4.12924306873771,1.27735427102992,1.59691227583204,0.825478607568026,2.04039266890201,3.32255881256925,5.10407262959919,3.75562036658877,22.9562225132056,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Latvia,LVA,..,..,..,..,..,..,..,951.696194870801,108.989540624323,35.9247053929642,24.9759355316751,17.6104698431032,8.44738342092952,4.64421422660787,2.36481836111807,2.65425477796048,2.48704003555457,1.93887573855896,2.94264752948473,6.1923854719744,6.74845027893112,6.53619908765877,10.0929775849168,15.4023191064986,3.53410672858944,-1.08463595015162,4.3707355993922,2.25778924374595,-0.0294547782579216,0.620490636732421,0.174242243625186,0.140633334505327,2.93036312374666,2.53445424186598,2.81140920075615,0.219064904842156,3.27582937431156,17.3102830198815,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.19509671165543,3.98347941855833,4.97148571692384,6.58147447683677,4.82101956297399,1.8546042134091,-3.74914524799629,-0.783359624361508,4.32135218303191,6.07698907889607,3.00538949390383,84.8643330472041,154.756096023393,171.205491336641,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Lesotho,LSO,16.6883116885552,13.4835790118489,16.0035523977478,16.2748416182533,12.1399176954734,11.6347569955818,17.6781002638523,17.2085201793721,13.1356607683724,8.21473862195302,9.27083333333323,9.33031458531928,..,..,..,6.13197538722696,-9.61615353858472,33.812578338126,6.62916357146762,5.02342068616285,3.43788423057443,6.07271879734293,8.01243669043409,10.7156661309681,-16.8596910540644,-2.40524254598706,5.0366305210156,6.05143662139967,4.86511899496385,5.37028961008587,3.21844513655931,6.59650490696543,4.447699373763,4.7518030162474,5.18708359197982,4.97809676252309,6.04774591950676,8.27180389943028,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.1596470116325,10.3302881236823,7.82908704883235,10.8343588481414,7.34144608278556,11.3918966807102,17.489448642993,7.42764305914911,7.28992796890228,8.48816751849401,6.83178703418548,7.577306817414,9.86111285574928,7.74869687621306,8.83424868336494,12.4196323907137,23.5635148953742,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Libya,LBY,6.28021302750907,29.3797941641698,-6.03902875017094,9.73428879471392,10.2588088556284,8.45146240803882,11.8960953011251,9.35975158953135,11.0735532720389,5.11259890444314,7.23798494499129,4.02807775377963,3.55029585798821,3.70927318295739,2.64862252295818,-2.90000000000024,-8.81393752145546,-9.79764705882357,-2.19115191986644,-2.197567740559,2.65020576131657,1.45926876202724,6.25098782993553,10.3607288954998,2.45990025609948,2.79989500109268,15.5184815317561,6.05980392156864,2.60581802719517,2.43294141599225,10.4022933588151,25.8538742124461,25.8036184788338,13.1702038536721,-2.16217883470595,1.44703656998741,2.86833027751019,4.51030149235703,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Lithuania,LTU,..,..,..,..,..,..,..,1020.62056524354,410.451858561316,72.2546816164428,39.6476290328289,24.62519538645,8.88104848465892,5.06755385841968,0.727550626557424,0.981615478857598,1.36712030817819,0.281506610345575,-1.13430854990247,1.16410252104671,2.65848484065262,3.73912004060664,5.73717382799842,10.9258856241655,4.45304456518535,1.31921362055463,4.13027562645085,3.08998277055417,1.04747937065344,0.103758009433709,-0.884097405500596,0.905525075460342,3.72288862303707,2.69792779208394,2.33450937988027,1.19989444983569,4.68354420903453,19.7050461518394,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Luxembourg,LUX,6.70549411450666,3.09466077424648,4.54652779042165,6.29990006244593,9.35705099427382,3.25376659083639,3.11835659874851,3.15417375961789,3.58809818535164,2.1947646868907,1.86769424969105,1.18385968843571,1.36751261207943,0.958570110494674,1.02519676474932,3.15076707022592,2.66382110579103,2.07408613571643,2.04984030563518,2.22567916428889,2.48769665164088,2.66631494577069,2.31245861786127,3.40187963025571,0.368041997888887,2.2736791162154,3.41068341068342,2.66284165508021,1.73403963519162,0.628543985440717,0.474743161437779,0.290833333333317,1.73079959118887,1.5281952430738,1.74332075653848,0.819957302127036,2.52692009066166,6.33600807777919,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Macao SAR, China",MAC,..,..,..,..,..,7.96969384363222,9.5688776593484,7.71392168356612,6.70588552770044,6.25206890210269,8.55866604308448,4.82248676783487,3.49093715138856,0.172630384568575,-3.20416248186592,-1.60971883961891,-1.98465008641656,-2.63751699816189,-1.56245203671296,0.980728452039292,4.39589284335675,5.14997337750701,5.57149689143945,8.61101858637011,1.16906695453755,2.80947242060855,5.80624616691043,6.1073892833654,5.50057779178485,6.04823452094077,4.56056338028173,2.36895749705906,1.22812404052801,3.00446293166953,2.75193081051975,0.811410511491235,0.0264543647054816,1.04502802369988,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Madagascar,MDG,3.10895289128426,6.52844692261797,14.0555922555516,18.2178658946755,31.7897046510535,11.7844838321357,8.59264760490193,14.5123786075771,10.008361204014,38.9417908989239,49.0802100590784,19.7563545439776,4.48638261737399,6.20801608663323,9.92953399348777,11.8596845000279,7.91694484529597,16.4985255315845,-1.70400479616306,13.9558018033213,18.3638246468933,10.7656371554864,10.2879663187671,9.29650839381066,8.95421802392948,9.24732173644108,9.4825404858299,5.71384434191053,5.82642944451998,6.08040811088285,7.40419174202137,6.03575858154678,8.60905075422949,8.59422958870444,5.61051441492395,4.2017931219053,5.81225118787774,8.16059031991792,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Malawi,MWI,..,..,..,..,9.82116244432078,11.8235380454151,12.6153153828849,23.7513530230399,22.7727102336625,34.6496361508324,83.3257747543458,37.6020450235016,9.13735243003495,29.7486512828264,44.8041642861674,29.5814884631684,22.7,14.7446346101603,9.57679786919214,11.4298060822124,15.4103446604296,13.9742943548388,7.9522099086403,8.71260186609043,8.42204427696655,7.41159092883827,7.6228226284852,21.2712650013779,27.2833333333334,23.7920649469687,21.8673475542553,21.7111132136499,11.5433939188771,12.420178108921,9.3708360560567,8.62551469650552,9.33014410835212,20.953969729969,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Malaysia,MYS,4.78822401445966,4.8600645855425,3.65446799796415,6.67491953450507,5.81890002977827,2.61780104712052,4.358333333333,4.7672282999282,3.5365853658539,3.72497055359283,3.45057509584896,3.48855945858916,2.66251459711946,5.27034200348766,2.74456130240603,1.534740236977,1.41678473206105,1.80787246281527,1.08967632577288,1.42127115937405,2.97507092684453,3.60923564224385,2.02735317779567,5.44078221100768,0.583308405623704,1.62285235577065,3.1744709215131,1.66357102479138,2.1050123123368,3.14299050879039,2.10438980238351,2.09056659525806,3.87120115774203,0.884709160570987,0.662891865764413,-1.13870215393034,2.47710241465448,3.37869862549905,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Maldives,MDV,..,..,..,..,..,3.64991197717477,14.7136770282735,16.8559977535548,20.1273593149248,3.38610098291493,5.48886133171504,6.24124591476026,7.57283467072592,-1.40425233816792,2.95370836069129,-1.17475681175946,0.67257737006247,4.1786723990479,-1.26065113450354,-1.68541212459466,1.30027500930997,2.73842131602099,6.79477353930168,12.0414583505108,4.53017659132801,6.14988536750173,11.2734146055937,10.884695658563,3.8056300091943,2.12000175718135,0.953206658777607,0.502509413611612,2.81747338234509,-0.133373386117595,0.220029731065383,-1.36977425569811,0.543149688737013,2.33314337624567,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mali,MLI,..,..,..,..,..,0.606339703737522,1.80042722001854,-6.24250599520424,-0.263767884261804,23.1767911524285,13.4417696811974,6.80545996788235,-0.362999795946695,4.03658945954986,-1.20190368637502,-0.677661659046769,5.18701191944067,5.03282275711195,-1.34672619047621,-3.09978128063956,6.39788293897881,1.54352596927584,1.41200201714576,9.17098813667678,2.46375188572299,1.10892690670187,2.95564395229391,5.32312847064058,-0.606736356351471,0.883814547137841,1.45069057605961,-1.79964707083386,1.75985742927156,0.299546507387934,-1.65826694846365,0.438088940320668,3.92560283104276,9.62147608489072,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Malta,MLT,10.0403748002364,4.70751124951487,7.14710743797893,15.747254103486,5.81823397218665,2.9834058606356,2.54219284786975,1.63321209889045,4.14481954180488,4.12992181638259,4.42664550286654,2.05400000000009,3.11207791953272,2.38525135417661,2.13476888806386,2.36959287531806,2.92949244324104,2.18849048060549,1.30383777442602,2.79082848067754,3.00796652450313,2.77378006481472,1.24921923797629,4.25862171897073,2.08432746082343,1.51563513618532,2.9629852819288,2.37582057760386,1.1802843636655,0.310306472181665,1.10054826378929,0.642702771527304,1.36435448150708,1.15782362451517,1.6420600176894,0.638544956776712,1.49789217934724,6.15375621933037,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mauritania,MRT,..,..,..,..,..,6.60022564874018,5.62866666666699,10.141817562151,9.37034415971461,4.12825861295442,6.54379068524171,4.68130623916413,4.62534695318394,8.03166665498858,4.07417613596754,3.25406745833358,4.7148963468961,3.8957052575849,5.15190150769578,10.3676233473073,12.1256487185541,6.2410332814282,7.25410841304887,7.34663541249786,2.22092032381779,6.28354087427707,5.68631959575951,4.90242727217997,4.12910173783393,3.53436856147332,3.25472688117631,1.47171045649995,2.25427651934813,3.06735996058356,2.30009262117945,2.3856948845629,3.56516484650229,9.52526628622834,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mauritius,MUS,9.17249897074798,8.54513915082286,14.4663702058304,41.9995143865698,11.4156931283651,13.4880887926371,7.0010137754188,4.64351929883709,10.5178384472896,7.32347154412295,6.02933188484529,6.55097336065573,6.833343349961,6.81079323797194,6.90914624866776,4.1992882562281,5.38934426229505,6.41933372221151,3.92105357558194,4.71037060105879,4.93717004981791,8.91350105650147,8.82729272393297,9.73228317146881,2.51609128145115,2.9323630136986,6.5224925486934,3.85216033315983,3.54329573934839,3.21769191994676,1.2865497076024,0.977675134718965,3.66699702675925,3.2160538314457,0.405655190309553,2.5808007718283,4.02852888157383,10.7737512242898,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mexico,MEX,29.0641247103461,17.4572925678265,18.1912462987643,26.3516513562834,58.9134198531048,26.6516725646771,22.662359455061,15.5078962533573,9.75146045357553,6.96581237191123,34.9992712889592,34.3783832235168,20.6256287259247,15.9283950119353,16.5856169707538,9.49156149435403,6.36773806235037,5.03072733151295,4.54690012118718,4.68840884843143,3.98805714597437,3.62946762439132,3.96684905458235,5.12498274575896,5.29735584228856,4.15672722680174,3.40737824605742,4.11150981070289,3.80639069747204,4.01861608078679,2.72064064964023,2.8217078474766,6.04145724018986,4.89935015356551,3.63596142127046,3.39683415570007,5.68920847683753,7.8962761916855,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.15851810619419,0.502497351294027,-0.111442426432945,0.126643348208903,2.27669698247304,4.25769978210942,4.63737008585635,3.30634278002699,8.42372566246186,6.39360257735201,3.31370963136217,5.08259403890371,5.01850353045616,1.75232737350762,0.650284891767944,-0.2981158373807,-1.03746806405349,0.58225373525489,1.49840023593737,1.92385170787923,0.554594630853174,3.19128406597466,5.40874375479067,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Moldova,MDA,..,..,..,..,..,..,..,1026.82626424702,1613.60398876194,486.425623795891,29.8656104095718,23.5056772963368,11.7728324494467,7.69576517517204,39.2559806891747,31.2993015817785,9.76466285757629,5.30124390261596,11.7460792058233,12.5242768428227,11.9591837222126,12.777755783035,12.3671668414302,12.783047261882,-0.0627185967108792,7.48385086350852,7.6872510335618,4.54633427355302,4.59787897363127,5.08878554625878,9.67624033101859,6.35930898037939,6.57022997455597,3.04505397337077,4.83778351428715,3.76597122245358,5.10641129002835,28.7372976766235,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mongolia,MNG,..,..,..,..,..,..,..,..,268.150488882784,87.580009329808,0.0435161009571923,46.8899521531103,36.5561148948773,9.35704217716551,7.56494150307371,11.5955387593327,6.27736020484006,0.917074687184271,5.12899499422417,8.24115449417618,12.7165674066053,5.09516661663163,9.63096309630969,27.9556650246306,7.61950593519404,10.0462065881651,8.411214953271,14.3303348325837,10.4906567588242,12.253980812976,5.7356828193832,0.733272227314397,4.30143105302342,6.82424790145522,7.30106953550723,3.79604026111247,7.35281243380219,15.1479560897226,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.92451258123648,4.34712215656112,8.75872769588798,3.46672373207793,0.654946570148479,3.4501431124869,4.14524724981119,2.20589268141178,-0.710514051710227,1.54869158222486,-0.271385023385176,2.3802359905313,2.611223782638,0.361563704540767,-0.255655699848551,2.41080198403165,13.0403036347004,..
